_id,FOLIO_NUMBER,TERMINAL_PRODUCT_NUMBER,TANK_CODE,CLOSING_PHYSICAL
663e9561bbc41f1bb24884b4,2022-07-30T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884b5,2022-07-31T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884b6,2022-08-01T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884b7,2022-08-02T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884b8,2022-08-03T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884b9,2022-08-04T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884ba,2022-08-05T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884bb,2022-08-06T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884bc,2022-08-07T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884bd,2022-08-08T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884be,2022-08-09T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884bf,2022-08-10T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884c0,2022-08-11T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884c1,2022-08-12T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884c2,2022-08-13T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884c3,2022-08-14T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884c4,2022-08-15T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884c5,2022-08-16T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884c6,2022-08-17T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884c7,2022-08-18T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884c8,2022-08-19T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884c9,2022-08-20T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884ca,2022-08-21T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884cb,2022-08-22T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884cc,2022-08-23T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884cd,2022-08-24T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884ce,2022-08-25T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884cf,2022-08-26T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884d0,2022-08-27T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884d1,2022-08-28T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884d2,2022-08-29T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884d3,2022-08-30T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884d4,2022-08-31T00:00:00.000Z,7,TK-203,2984490
663e9561bbc41f1bb24884d5,2022-09-01T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884d6,2022-09-02T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884d7,2022-09-03T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884d8,2022-09-04T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884d9,2022-09-05T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884da,2022-09-06T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884db,2022-09-07T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884dc,2022-09-08T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884dd,2022-09-09T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884de,2022-09-10T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884df,2022-09-11T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884e0,2022-09-12T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884e1,2022-09-13T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884e2,2022-09-14T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884e3,2022-09-15T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884e4,2022-09-16T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884e5,2022-09-17T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884e6,2022-09-18T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884e7,2022-09-19T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884e8,2022-09-20T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884e9,2022-09-21T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884ea,2022-09-22T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884eb,2022-09-23T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884ec,2022-09-24T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884ed,2022-09-25T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884ee,2022-09-26T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884ef,2022-09-27T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884f0,2022-09-28T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884f1,2022-09-29T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884f2,2022-09-30T00:00:00.000Z,7,TK-203,2984490
663e9562bbc41f1bb24884f3,2022-10-01T00:00:00.000Z,7,TK-203,0
663e9562bbc41f1bb24884f4,2022-10-02T00:00:00.000Z,7,TK-203,0
663e9562bbc41f1bb24884f5,2022-10-03T00:00:00.000Z,7,TK-203,24875034
663e9562bbc41f1bb24884f6,2022-10-04T00:00:00.000Z,7,TK-203,24876716
663e9562bbc41f1bb24884f7,2022-10-05T00:00:00.000Z,7,TK-203,24876608
663e9562bbc41f1bb24884f8,2022-10-06T00:00:00.000Z,7,TK-203,24878395
663e9562bbc41f1bb24884f9,2022-10-07T00:00:00.000Z,7,TK-203,24876533
663e9562bbc41f1bb24884fa,2022-10-08T00:00:00.000Z,7,TK-203,24876175
663e9562bbc41f1bb24884fb,2022-10-09T00:00:00.000Z,7,TK-203,24875957
663e9562bbc41f1bb24884fc,2022-10-10T00:00:00.000Z,7,TK-203,24875597
663e9562bbc41f1bb24884fd,2022-10-11T00:00:00.000Z,7,TK-203,24875597
663e9562bbc41f1bb24884fe,2022-10-12T00:00:00.000Z,7,TK-203,24876668
663e9562bbc41f1bb24884ff,2022-10-13T00:00:00.000Z,7,TK-203,24877630
663e9562bbc41f1bb2488500,2022-10-14T00:00:00.000Z,7,TK-203,24877519
663e9562bbc41f1bb2488501,2022-10-15T00:00:00.000Z,7,TK-203,24878590
663e9562bbc41f1bb2488502,2022-10-16T00:00:00.000Z,7,TK-203,24875016
663e9562bbc41f1bb2488503,2022-10-17T00:00:00.000Z,7,TK-203,24873833
663e9562bbc41f1bb2488504,2022-10-18T00:00:00.000Z,7,TK-203,24873722
663e9562bbc41f1bb2488505,2022-10-19T00:00:00.000Z,7,TK-203,24874793
663e9562bbc41f1bb2488506,2022-10-20T00:00:00.000Z,7,TK-203,24873722
663e9562bbc41f1bb2488507,2022-10-21T00:00:00.000Z,7,TK-203,24874793
663e9562bbc41f1bb2488508,2022-10-22T00:00:00.000Z,7,TK-203,24874793
663e9562bbc41f1bb2488509,2022-10-23T00:00:00.000Z,7,TK-203,24873609
663e9562bbc41f1bb248850a,2022-10-24T00:00:00.000Z,7,TK-203,24874680
663e9562bbc41f1bb248850b,2022-10-25T00:00:00.000Z,7,TK-203,24873744
663e9562bbc41f1bb248850c,2022-10-26T00:00:00.000Z,7,TK-203,24873744
663e9562bbc41f1bb248850d,2022-10-27T00:00:00.000Z,7,TK-203,24874815
663e9562bbc41f1bb248850e,2022-10-28T00:00:00.000Z,7,TK-203,24875751
663e9562bbc41f1bb248850f,2022-10-29T00:00:00.000Z,7,TK-203,24874680
663e9562bbc41f1bb2488510,2022-10-30T00:00:00.000Z,7,TK-203,24874680
663e9562bbc41f1bb2488511,2022-10-31T00:00:00.000Z,7,TK-203,24875863
663e9562bbc41f1bb2488512,2022-11-01T00:00:00.000Z,7,TK-203,24874793
663e9562bbc41f1bb2488513,2022-11-02T00:00:00.000Z,7,TK-203,24875976
663e9562bbc41f1bb2488514,2022-11-03T00:00:00.000Z,7,TK-203,24876087
663e9562bbc41f1bb2488515,2022-11-04T00:00:00.000Z,7,TK-203,24876448
663e9562bbc41f1bb2488516,2022-11-05T00:00:00.000Z,7,TK-203,24876448
663e9562bbc41f1bb2488517,2022-11-06T00:00:00.000Z,7,TK-203,24876558
663e9562bbc41f1bb2488518,2022-11-07T00:00:00.000Z,7,TK-203,24876668
663e9562bbc41f1bb2488519,2022-11-08T00:00:00.000Z,7,TK-203,24878100
663e9562bbc41f1bb248851a,2022-11-09T00:00:00.000Z,7,TK-203,24875957
663e9562bbc41f1bb248851b,2022-11-10T00:00:00.000Z,7,TK-203,24877137
663e9562bbc41f1bb248851c,2022-11-11T00:00:00.000Z,7,TK-203,24877246
663e9562bbc41f1bb248851d,2022-11-12T00:00:00.000Z,7,TK-203,24878677
663e9562bbc41f1bb248851e,2022-11-13T00:00:00.000Z,7,TK-203,24878287
663e9562bbc41f1bb248851f,2022-11-14T00:00:00.000Z,7,TK-203,24879467
663e9562bbc41f1bb2488520,2022-11-15T00:00:00.000Z,7,TK-203,24878395
663e9562bbc41f1bb2488521,2022-11-16T00:00:00.000Z,7,TK-203,24879825
663e9562bbc41f1bb2488522,2022-11-17T00:00:00.000Z,7,TK-203,24877681
663e9562bbc41f1bb2488523,2022-11-18T00:00:00.000Z,7,TK-203,24881468
663e9562bbc41f1bb2488524,2022-11-19T00:00:00.000Z,7,TK-203,24882035
663e9562bbc41f1bb2488525,2022-11-20T00:00:00.000Z,7,TK-203,24882244
663e9562bbc41f1bb2488526,2022-11-21T00:00:00.000Z,7,TK-203,24882598
663e9562bbc41f1bb2488527,2022-11-22T00:00:00.000Z,7,TK-203,24879809
663e9562bbc41f1bb2488528,2022-11-23T00:00:00.000Z,7,TK-203,24880985
663e9562bbc41f1bb2488529,2022-11-24T00:00:00.000Z,7,TK-203,24882411
663e9562bbc41f1bb248852a,2022-11-25T00:00:00.000Z,7,TK-203,24881338
663e9562bbc41f1bb248852b,2022-11-26T00:00:00.000Z,7,TK-203,24882514
663e9562bbc41f1bb248852c,2022-11-27T00:00:00.000Z,7,TK-203,24883689
663e9562bbc41f1bb248852d,2022-11-28T00:00:00.000Z,7,TK-203,24882968
663e9562bbc41f1bb248852e,2022-11-29T00:00:00.000Z,7,TK-203,24882096
663e9562bbc41f1bb248852f,2022-11-30T00:00:00.000Z,7,TK-203,24883620
663e9562bbc41f1bb2488530,2022-12-01T00:00:00.000Z,7,TK-203,24887967
663e9562bbc41f1bb2488531,2022-12-02T00:00:00.000Z,7,TK-203,24884843
663e9562bbc41f1bb2488532,2022-12-03T00:00:00.000Z,7,TK-203,24883867
663e9562bbc41f1bb2488533,2022-12-04T00:00:00.000Z,7,TK-203,24885386
663e9562bbc41f1bb2488534,2022-12-05T00:00:00.000Z,7,TK-203,24886558
663e9562bbc41f1bb2488535,2022-12-06T00:00:00.000Z,7,TK-203,24887979
663e9562bbc41f1bb2488536,2022-12-07T00:00:00.000Z,7,TK-203,24886905
663e9562bbc41f1bb2488537,2022-12-08T00:00:00.000Z,7,TK-203,24886558
663e9562bbc41f1bb2488538,2022-12-09T00:00:00.000Z,7,TK-203,24887979
663e9562bbc41f1bb2488539,2022-12-10T00:00:00.000Z,7,TK-203,24886905
663e9562bbc41f1bb248853a,2022-12-11T00:00:00.000Z,7,TK-203,24887979
663e9562bbc41f1bb248853b,2022-12-12T00:00:00.000Z,7,TK-203,24886558
663e9562bbc41f1bb248853c,2022-12-13T00:00:00.000Z,7,TK-203,24885288
663e9562bbc41f1bb248853d,2022-12-14T00:00:00.000Z,7,TK-203,24887438
663e9562bbc41f1bb248853e,2022-12-15T00:00:00.000Z,7,TK-203,24890129
663e9562bbc41f1bb248853f,2022-12-16T00:00:00.000Z,7,TK-203,24889151
663e9562bbc41f1bb2488540,2022-12-17T00:00:00.000Z,7,TK-203,24888172
663e9562bbc41f1bb2488541,2022-12-18T00:00:00.000Z,7,TK-203,24890668
663e9562bbc41f1bb2488542,2022-12-19T00:00:00.000Z,7,TK-203,24889592
663e9562bbc41f1bb2488543,2022-12-20T00:00:00.000Z,7,TK-203,24889592
663e9562bbc41f1bb2488544,2022-12-21T00:00:00.000Z,7,TK-203,24888172
663e9562bbc41f1bb2488545,2022-12-22T00:00:00.000Z,7,TK-203,24890668
663e9562bbc41f1bb2488546,2022-12-23T00:00:00.000Z,7,TK-203,24890668
663e9562bbc41f1bb2488547,2022-12-24T00:00:00.000Z,7,TK-203,24889592
663e9562bbc41f1bb2488548,2022-12-25T00:00:00.000Z,7,TK-203,24890265
663e9562bbc41f1bb2488549,2022-12-26T00:00:00.000Z,7,TK-203,24889190
663e9562bbc41f1bb248854a,2022-12-27T00:00:00.000Z,7,TK-203,24888115
663e9562bbc41f1bb248854b,2022-12-28T00:00:00.000Z,7,TK-203,24888115
663e9562bbc41f1bb248854c,2022-12-29T00:00:00.000Z,7,TK-203,24889285
663e9562bbc41f1bb248854d,2022-12-30T00:00:00.000Z,7,TK-203,24889379
663e9562bbc41f1bb248854e,2022-12-31T00:00:00.000Z,7,TK-203,24889723
663e9562bbc41f1bb248854f,2023-01-01T00:00:00.000Z,7,TK-203,23979939
663e9562bbc41f1bb2488550,2023-01-02T00:00:00.000Z,7,TK-203,21311546
663e9562bbc41f1bb2488551,2023-01-03T00:00:00.000Z,7,TK-203,17472336
663e9562bbc41f1bb2488552,2023-01-04T00:00:00.000Z,7,TK-203,14890574
663e9562bbc41f1bb2488553,2023-01-05T00:00:00.000Z,7,TK-203,10990151
663e9562bbc41f1bb2488554,2023-01-06T00:00:00.000Z,7,TK-203,7169336
663e9562bbc41f1bb2488555,2023-01-07T00:00:00.000Z,7,TK-203,3986832
663e9562bbc41f1bb2488556,2023-01-08T00:00:00.000Z,7,TK-203,3635144
663e9562bbc41f1bb2488557,2023-01-09T00:00:00.000Z,7,TK-203,2393192
663e9562bbc41f1bb2488558,2023-01-10T00:00:00.000Z,7,TK-203,2393192
663e9562bbc41f1bb2488559,2023-01-11T00:00:00.000Z,7,TK-203,2394720
663e9562bbc41f1bb248855a,2023-01-12T00:00:00.000Z,7,TK-203,4755026
663e9562bbc41f1bb248855b,2023-01-13T00:00:00.000Z,7,TK-203,22585393
663e9562bbc41f1bb248855c,2023-01-14T00:00:00.000Z,7,TK-203,16939662
663e9562bbc41f1bb248855d,2023-01-15T00:00:00.000Z,7,TK-203,709358
663e9562bbc41f1bb248855e,2023-01-16T00:00:00.000Z,7,TK-203,709805
663e9562bbc41f1bb248855f,2023-01-17T00:00:00.000Z,7,TK-203,708681
663e9562bbc41f1bb2488560,2023-01-18T00:00:00.000Z,7,TK-203,777152
663e9562bbc41f1bb2488561,2023-01-19T00:00:00.000Z,7,TK-203,10195519
663e9562bbc41f1bb2488562,2023-01-20T00:00:00.000Z,7,TK-203,22232898
663e9562bbc41f1bb2488563,2023-01-21T00:00:00.000Z,7,TK-203,17142755
663e9562bbc41f1bb2488564,2023-01-22T00:00:00.000Z,7,TK-203,16373734
663e9562bbc41f1bb2488565,2023-01-23T00:00:00.000Z,7,TK-203,16375895
663e9562bbc41f1bb2488566,2023-01-24T00:00:00.000Z,7,TK-203,15500769
663e9562bbc41f1bb2488567,2023-01-25T00:00:00.000Z,7,TK-203,2272243
663e9562bbc41f1bb2488568,2023-01-26T00:00:00.000Z,7,TK-203,10175259
663e9562bbc41f1bb2488569,2023-01-27T00:00:00.000Z,7,TK-203,15825652
663e9562bbc41f1bb248856a,2023-01-28T00:00:00.000Z,7,TK-203,21306332
663e9562bbc41f1bb248856b,2023-01-29T00:00:00.000Z,7,TK-203,25263477
663e9562bbc41f1bb248856c,2023-01-30T00:00:00.000Z,7,TK-203,25265643
663e9562bbc41f1bb248856d,2023-01-31T00:00:00.000Z,7,TK-203,21858786
663e9562bbc41f1bb248856e,2023-02-01T00:00:00.000Z,7,TK-203,5368985
663e9562bbc41f1bb248856f,2023-02-02T00:00:00.000Z,7,TK-203,2273430
663e9562bbc41f1bb2488570,2023-02-03T00:00:00.000Z,7,TK-203,2271717
663e9562bbc41f1bb2488571,2023-02-04T00:00:00.000Z,7,TK-203,2272161
663e9562bbc41f1bb2488572,2023-02-05T00:00:00.000Z,7,TK-203,2270676
663e9562bbc41f1bb2488573,2023-02-06T00:00:00.000Z,7,TK-203,2272243
663e9562bbc41f1bb2488574,2023-02-07T00:00:00.000Z,7,TK-203,2273116
663e9562bbc41f1bb2488575,2023-02-08T00:00:00.000Z,7,TK-203,2524574
663e9562bbc41f1bb2488576,2023-02-09T00:00:00.000Z,7,TK-203,17214021
663e9562bbc41f1bb2488577,2023-02-10T00:00:00.000Z,7,TK-203,17215718
663e9562bbc41f1bb2488578,2023-02-11T00:00:00.000Z,7,TK-203,17216214
663e9562bbc41f1bb2488579,2023-02-12T00:00:00.000Z,7,TK-203,17215112
663e9562bbc41f1bb248857a,2023-02-13T00:00:00.000Z,7,TK-203,17215089
663e9562bbc41f1bb248857b,2023-02-14T00:00:00.000Z,7,TK-203,22727652
663e9562bbc41f1bb248857c,2023-02-15T00:00:00.000Z,7,TK-203,22727541
663e9562bbc41f1bb248857d,2023-02-16T00:00:00.000Z,7,TK-203,22726576
663e9562bbc41f1bb248857e,2023-02-17T00:00:00.000Z,7,TK-203,22725613
663e9562bbc41f1bb248857f,2023-02-18T00:00:00.000Z,7,TK-203,22725499
663e9562bbc41f1bb2488580,2023-02-19T00:00:00.000Z,7,TK-203,22725613
663e9562bbc41f1bb2488581,2023-02-20T00:00:00.000Z,7,TK-203,22725727
663e9562bbc41f1bb2488582,2023-02-21T00:00:00.000Z,7,TK-203,22724647
663e9562bbc41f1bb2488583,2023-02-22T00:00:00.000Z,7,TK-203,22725726
663e9562bbc41f1bb2488584,2023-02-23T00:00:00.000Z,7,TK-203,22413076
663e9562bbc41f1bb2488585,2023-02-24T00:00:00.000Z,7,TK-203,5749429
663e9562bbc41f1bb2488586,2023-02-25T00:00:00.000Z,7,TK-203,13002408
663e9562bbc41f1bb2488587,2023-02-26T00:00:00.000Z,7,TK-203,24685593
663e9562bbc41f1bb2488588,2023-02-27T00:00:00.000Z,7,TK-203,24685014
663e9562bbc41f1bb2488589,2023-02-28T00:00:00.000Z,7,TK-203,24687159
663e9562bbc41f1bb248858a,2023-03-01T00:00:00.000Z,7,TK-203,24688801
663e9562bbc41f1bb248858b,2023-03-02T00:00:00.000Z,7,TK-203,24689206
663e9562bbc41f1bb248858c,2023-03-03T00:00:00.000Z,7,TK-203,24690684
663e9562bbc41f1bb248858d,2023-03-04T00:00:00.000Z,7,TK-203,10657811
663e9562bbc41f1bb248858e,2023-03-05T00:00:00.000Z,7,TK-203,25119919
663e9562bbc41f1bb248858f,2023-03-06T00:00:00.000Z,7,TK-203,25117656
663e9562bbc41f1bb2488590,2023-03-07T00:00:00.000Z,7,TK-203,6178626
663e9562bbc41f1bb2488591,2023-03-08T00:00:00.000Z,7,TK-203,3960386
663e9562bbc41f1bb2488592,2023-03-09T00:00:00.000Z,7,TK-203,22077458
663e9562bbc41f1bb2488593,2023-03-10T00:00:00.000Z,7,TK-203,10530086
663e9562bbc41f1bb2488594,2023-03-11T00:00:00.000Z,7,TK-203,5095173
663e9562bbc41f1bb2488595,2023-03-12T00:00:00.000Z,7,TK-203,18643798
663e9562bbc41f1bb2488596,2023-03-13T00:00:00.000Z,7,TK-203,25195754
663e9562bbc41f1bb2488597,2023-03-14T00:00:00.000Z,7,TK-203,25195694
663e9562bbc41f1bb2488598,2023-03-15T00:00:00.000Z,7,TK-203,25196312
663e9562bbc41f1bb2488599,2023-03-16T00:00:00.000Z,7,TK-203,25193583
663e9562bbc41f1bb248859a,2023-03-17T00:00:00.000Z,7,TK-203,25194447
663e9562bbc41f1bb248859b,2023-03-18T00:00:00.000Z,7,TK-203,6043824
663e9562bbc41f1bb248859c,2023-03-19T00:00:00.000Z,7,TK-203,4820468
663e9562bbc41f1bb248859d,2023-03-20T00:00:00.000Z,7,TK-203,4820468
663e9562bbc41f1bb248859e,2023-03-21T00:00:00.000Z,7,TK-203,4820033
663e9562bbc41f1bb248859f,2023-03-22T00:00:00.000Z,7,TK-203,2333786
663e9562bbc41f1bb24885a0,2023-03-23T00:00:00.000Z,7,TK-203,7258228
663e9562bbc41f1bb24885a1,2023-03-24T00:00:00.000Z,7,TK-203,22007645
663e9562bbc41f1bb24885a2,2023-03-25T00:00:00.000Z,7,TK-203,25160512
663e9562bbc41f1bb24885a3,2023-03-26T00:00:00.000Z,7,TK-203,25161123
663e9562bbc41f1bb24885a4,2023-03-27T00:00:00.000Z,7,TK-203,25159828
663e9562bbc41f1bb24885a5,2023-03-28T00:00:00.000Z,7,TK-203,25159358
663e9562bbc41f1bb24885a6,2023-03-29T00:00:00.000Z,7,TK-203,25160717
663e9562bbc41f1bb24885a7,2023-03-30T00:00:00.000Z,7,TK-203,5474689
663e9562bbc41f1bb24885a8,2023-03-31T00:00:00.000Z,7,TK-203,12520777
663e9562bbc41f1bb24885a9,2023-04-01T00:00:00.000Z,7,TK-203,12520799
663e9562bbc41f1bb24885aa,2023-04-02T00:00:00.000Z,7,TK-203,12521770
663e9562bbc41f1bb24885ab,2023-04-03T00:00:00.000Z,7,TK-203,16676018
663e9562bbc41f1bb24885ac,2023-04-04T00:00:00.000Z,7,TK-203,20141780
663e9562bbc41f1bb24885ad,2023-04-05T00:00:00.000Z,7,TK-203,20133845
663e9562bbc41f1bb24885ae,2023-04-06T00:00:00.000Z,7,TK-203,16436702
663e9562bbc41f1bb24885af,2023-04-07T00:00:00.000Z,7,TK-203,4357010
663e9562bbc41f1bb24885b0,2023-04-08T00:00:00.000Z,7,TK-203,4356618
663e9562bbc41f1bb24885b1,2023-04-09T00:00:00.000Z,7,TK-203,4355789
663e9562bbc41f1bb24885b2,2023-04-10T00:00:00.000Z,7,TK-203,4356077
663e9562bbc41f1bb24885b3,2023-04-11T00:00:00.000Z,7,TK-203,4356077
663e9562bbc41f1bb24885b4,2023-04-12T00:00:00.000Z,7,TK-203,4355248
663e9562bbc41f1bb24885b5,2023-04-13T00:00:00.000Z,7,TK-203,4357150
663e9562bbc41f1bb24885b6,2023-04-14T00:00:00.000Z,7,TK-203,4356320
663e9562bbc41f1bb24885b7,2023-04-15T00:00:00.000Z,7,TK-203,4355491
663e9562bbc41f1bb24885b8,2023-04-16T00:00:00.000Z,7,TK-203,4355778
663e9562bbc41f1bb24885b9,2023-04-17T00:00:00.000Z,7,TK-203,19909229
663e9562bbc41f1bb24885ba,2023-04-18T00:00:00.000Z,7,TK-203,13252037
663e9562bbc41f1bb24885bb,2023-04-19T00:00:00.000Z,7,TK-203,2392752
663e9562bbc41f1bb24885bc,2023-04-20T00:00:00.000Z,7,TK-203,2391465
663e9562bbc41f1bb24885bd,2023-04-21T00:00:00.000Z,7,TK-203,2391249
663e9562bbc41f1bb24885be,2023-04-22T00:00:00.000Z,7,TK-203,2391009
663e9562bbc41f1bb24885bf,2023-04-23T00:00:00.000Z,7,TK-203,2390793
663e9562bbc41f1bb24885c0,2023-04-24T00:00:00.000Z,7,TK-203,2390577
663e9562bbc41f1bb24885c1,2023-04-25T00:00:00.000Z,7,TK-203,2389098
663e9562bbc41f1bb24885c2,2023-04-26T00:00:00.000Z,7,TK-203,2389497
663e9562bbc41f1bb24885c3,2023-04-27T00:00:00.000Z,7,TK-203,2390136
663e9562bbc41f1bb24885c4,2023-04-28T00:00:00.000Z,7,TK-203,2389680
663e9562bbc41f1bb24885c5,2023-04-29T00:00:00.000Z,7,TK-203,2390535
663e9562bbc41f1bb24885c6,2023-04-30T00:00:00.000Z,7,TK-203,2390294
663e9562bbc41f1bb24885c7,2023-05-01T00:00:00.000Z,7,TK-203,2390078
663e9562bbc41f1bb24885c8,2023-05-02T00:00:00.000Z,7,TK-203,2389694
663e9562bbc41f1bb24885c9,2023-05-03T00:00:00.000Z,7,TK-203,2390548
663e9562bbc41f1bb24885ca,2023-05-04T00:00:00.000Z,7,TK-203,2390331
663e9562bbc41f1bb24885cb,2023-05-05T00:00:00.000Z,7,TK-203,5032178
663e9562bbc41f1bb24885cc,2023-05-06T00:00:00.000Z,7,TK-203,24174437
663e9562bbc41f1bb24885cd,2023-05-07T00:00:00.000Z,7,TK-203,24174956
663e9562bbc41f1bb24885ce,2023-05-08T00:00:00.000Z,7,TK-203,24177006
663e9562bbc41f1bb24885cf,2023-05-09T00:00:00.000Z,7,TK-203,24177011
663e9562bbc41f1bb24885d0,2023-05-10T00:00:00.000Z,7,TK-203,24177821
663e9562bbc41f1bb24885d1,2023-05-11T00:00:00.000Z,7,TK-203,24181168
663e9562bbc41f1bb24885d2,2023-05-12T00:00:00.000Z,7,TK-203,24179590
663e9562bbc41f1bb24885d3,2023-05-13T00:00:00.000Z,7,TK-203,24183647
663e9562bbc41f1bb24885d4,2023-05-14T00:00:00.000Z,7,TK-203,24182635
663e9562bbc41f1bb24885d5,2023-05-15T00:00:00.000Z,7,TK-203,24179897
663e9562bbc41f1bb24885d6,2023-05-16T00:00:00.000Z,7,TK-203,24179287
663e9562bbc41f1bb24885d7,2023-05-17T00:00:00.000Z,7,TK-203,24178568
663e9562bbc41f1bb24885d8,2023-05-18T00:00:00.000Z,7,TK-203,24184788
663e9562bbc41f1bb24885d9,2023-05-19T00:00:00.000Z,7,TK-203,24183092
663e9562bbc41f1bb24885da,2023-05-20T00:00:00.000Z,7,TK-203,24181913
663e9562bbc41f1bb24885db,2023-05-21T00:00:00.000Z,7,TK-203,24504906
663e9562bbc41f1bb24885dc,2023-05-22T00:00:00.000Z,7,TK-203,24503287
663e9562bbc41f1bb24885dd,2023-05-23T00:00:00.000Z,7,TK-203,24505539
663e9562bbc41f1bb24885de,2023-05-24T00:00:00.000Z,7,TK-203,24503490
663e9562bbc41f1bb24885df,2023-05-25T00:00:00.000Z,7,TK-203,24502508
663e9562bbc41f1bb24885e0,2023-05-26T00:00:00.000Z,7,TK-203,24506135
663e9562bbc41f1bb24885e1,2023-05-27T00:00:00.000Z,7,TK-203,24507624
663e9562bbc41f1bb24885e2,2023-05-28T00:00:00.000Z,7,TK-203,24506640
663e9562bbc41f1bb24885e3,2023-05-29T00:00:00.000Z,7,TK-203,24508126
663e9562bbc41f1bb24885e4,2023-05-30T00:00:00.000Z,7,TK-203,24507141
663e9562bbc41f1bb24885e5,2023-05-31T00:00:00.000Z,7,TK-203,21822697
663e9562bbc41f1bb24885e6,2023-06-01T00:00:00.000Z,7,TK-203,13959523
663e9562bbc41f1bb24885e7,2023-06-02T00:00:00.000Z,7,TK-203,15756831
663e9562bbc41f1bb24885e8,2023-06-03T00:00:00.000Z,7,TK-203,24244877
663e9562bbc41f1bb24885e9,2023-06-04T00:00:00.000Z,7,TK-203,24245615
663e9562bbc41f1bb24885ea,2023-06-05T00:00:00.000Z,7,TK-203,24246006
663e9562bbc41f1bb24885eb,2023-06-06T00:00:00.000Z,7,TK-203,24243766
663e9562bbc41f1bb24885ec,2023-06-07T00:00:00.000Z,7,TK-203,24244548
